"Group" "ID" "Freq" "AudP" "VidP" "ID_Ten" "FreqF" "FreqLog" "AudPScaI" "VidPScaI" "FreqLogScaI" "res_V" "res_A" "reorderGroup" "Cat" "LowHighF" "Order"
"136" "2" "14" 0.010159 0.633710784879226 0.933821232103455 "4" 6 -1.99314903967573 0.153490160444962 0.240481908683752 0.165157527775929 0.396955368534649 0.305491404620257 "2" "1" "2" 4
"137" "2" "14" 0.020317 0.488550716500444 0.670755942215133 "4" 7 -1.69214041940153 -0.195113650219824 -0.0783065590871129 0.495422769375631 0.391066625756698 0.260844236483548 "2" "1" "2" 4
"138" "2" "14" 0.040635 0.335838869579954 0.0943313492770962 "4" 8 -1.39109973591115 -0.561853156233462 -0.776830917227146 0.825723190585243 0.00547532245747153 0.198093750235333 "2" "1" "2" 4
"139" "2" "14" 0.08127 0.138207932668163 -0.248951965179812 "4" 9 -1.09006974024717 -1.03646644680403 -1.19282940138095 1.15601188516202 -0.0976012168959556 0.0274586869292082 "2" "1" "2" 4
"140" "2" "14" 0.16254 -0.244803783207941 -0.764597819841968 "4" 10 -0.789039744583188 -1.9562741127474 -1.81770070990641 1.48630057973881 -0.40955058062105 -0.588370751749724 "2" "1" "2" 4
"141" "2" "15" 0.00031746 1.15636740013352 1.57646804894563 "5" 1 -3.4983109880843 1.15982613391917 1.18488941102708 -1.48629907863293 -0.223259296081329 -0.20807584554923 "2" "1" "1" 4
"142" "2" "15" 0.00063492 1.1540281496032 1.41187212938324 "5" 2 -3.19728099242032 1.15477392873746 0.955793307573118 -1.15601038405615 -0.139433454734919 0.0908501765334983 "2" "1" "1" 4
"143" "2" "15" 0.0012698 0.940322204272595 1.21832539660967 "5" 3 -2.89626467726167 0.693221704909328 0.686401439095696 -0.825736699665435 -0.0959175993547149 -0.0667376345198322 "2" "1" "1" 4
"144" "2" "15" 0.0025397 0.873093802514656 1.18878791263747 "5" 4 -2.59521758103336 0.548024909903061 0.645289104708206 -0.495429242429949 0.175909787166609 0.0920610657824075 "2" "1" "1" 4
"145" "2" "15" 0.0050794 0.622545577124514 0.94114356759334 "5" 5 -2.29418758536938 0.00690243235048267 0.300600398919755 -0.165140547853167 0.144143026178531 -0.145083184505727 "2" "1" "1" 4
"146" "2" "15" 0.010159 0.679836558918098 0.830043052370365 "5" 6 -1.99314903967573 0.130636846997762 0.145962937693602 0.165157527775929 0.302436397544499 0.282638091173057 "2" "1" "2" 4
"147" "2" "15" 0.020317 0.593430069375079 0.543695632309245 "5" 7 -1.69214041940153 -0.0559798956486184 -0.252595412625851 0.495422769375631 0.216777772217961 0.399977991054755 "2" "1" "2" 4
"148" "2" "15" 0.040635 0.371529632099295 0.37110482193151 "5" 8 -1.39109973591115 -0.53523020445323 -0.492819363830877 0.825723190585243 0.28948687585374 0.224716702015565 "2" "1" "2" 4
"149" "2" "15" 0.08127 0.113843118937487 -0.118187537105289 "5" 9 -1.09006974024717 -1.09176962602316 -1.17385066280328 1.15601188516202 -0.0786224783182856 -0.0278444922899235 "2" "1" "2" 4
"150" "2" "15" 0.16254 -0.311500090088424 -0.711504848226444 "5" 10 -0.789039744583188 -2.01040623069225 -1.99967115975746 1.48630057973881 -0.591521030472092 -0.642502869694568 "2" "1" "2" 4
"151" "2" "16" 0.00031746 0.175192788386603 1.60174501363537 "6" 1 -3.4983109880843 1.93830575692814 0.892187602322856 -1.48629907863293 -0.515961104785554 0.570403777459735 "2" "1" "1" 4
"152" "2" "16" 0.00063492 0.14448080090275 1.470116353151 "6" 2 -3.19728099242032 1.63612634105368 0.760866288289876 -1.15601038405615 -0.334360474018161 0.572202588849726 "2" "1" "1" 4
"153" "2" "16" 0.0012698 0.0180760636457951 1.5907638374914 "6" 3 -2.89626467726167 0.392412964048975 0.881232066685354 -0.825736699665435 0.0989130282349426 -0.367546375380185 "2" "1" "1" 4
"154" "2" "16" 0.0025397 -0.0808381962740325 1.49400145037612 "6" 4 -2.59521758103336 -0.580817872930928 0.784695614987159 -0.495429242429949 0.315316297445562 -1.03678171705158 "2" "1" "1" 4
"155" "2" "16" 0.0050794 -0.0925456419003054 1.29179050638578 "6" 5 -2.29418758536938 -0.69600902044585 0.582956823610377 -0.165140547853167 0.426499450869153 -0.84799463730206 "2" "1" "1" 4
"156" "2" "16" 0.010159 -0.0625473071982451 0.926054193509936 "6" 6 -1.99314903967573 -0.400851331213248 0.218074487045545 0.165157527775929 0.374547946896441 -0.248850087037953 "2" "1" "2" 4
"157" "2" "16" 0.020317 -0.0773575691984861 0.488395583624387 "6" 7 -1.69214041940153 -0.54657151042774 -0.218562211501162 0.495422769375631 0.250810973342649 -0.0906136237243671 "2" "1" "2" 4
"158" "2" "16" 0.040635 -0.0961560811345584 -0.00660786255099747 "6" 8 -1.39109973591115 -0.73153262240845 -0.712409848964033 0.825723190585243 0.0698963907205844 0.0284142840603448 "2" "1" "2" 4
"159" "2" "16" 0.08127 -0.0940908401943976 -0.569812029656505 "6" 9 -1.09006974024717 -0.711212436316101 -1.27429896202639 1.15601188516202 -0.179070777541403 0.352712697417137 "2" "1" "2" 4
"160" "2" "16" 0.16254 -0.0522820699999237 -1.21175383062718 "6" 10 -0.789039744583188 -0.299850268288477 -1.91474186044958 1.48630057973881 -0.506591731164214 1.0680530927092 "2" "1" "2" 4
"161" "2" "17" 0.00031746 1.11541079013392 1.06475739942968 "7" 1 -3.4983109880843 0.852172159275126 0.466892009939128 -1.48629907863293 -0.941256697169282 -0.515729820193274 "2" "1" "1" 4
"162" "2" "17" 0.00063492 1.32915371079282 1.48257347388392 "7" 2 -3.19728099242032 1.26067719641415 0.988844435608806 -1.15601038405615 -0.106382326699231 0.19675344421019 "2" "1" "1" 4
"163" "2" "17" 0.0012698 1.05434488876763 1.62072928955726 "7" 3 -2.89626467726167 0.735463132240856 1.16143416472649 -0.825736699665435 0.379115126276082 -0.0244962071883039 "2" "1" "1" 4
"164" "2" "17" 0.0025397 0.895720813847471 1.26857797188284 "7" 4 -2.59521758103336 0.432301121463383 0.721512759828354 -0.495429242429949 0.252133442286757 -0.0236627226572704 "2" "1" "1" 4
"165" "2" "17" 0.0050794 0.958984118942735 1.02259331402146 "7" 5 -2.29418758536938 0.55320982205478 0.414218960718345 -0.165140547853167 0.25776158797712 0.40122420519857 "2" "1" "1" 4
"166" "2" "17" 0.010159 0.783346067476674 0.966742286977634 "7" 6 -1.99314903967573 0.217530733755674 0.344447640694941 0.165157527775929 0.500921100545838 0.369531977930969 "2" "1" "2" 4
"167" "2" "17" 0.020317 0.533327117054424 0.494321598243498 "7" 7 -1.69214041940153 -0.260304978008972 -0.24571903669633 0.495422769375631 0.223654148147481 0.1956529086944 "2" "1" "2" 4
"168" "2" "17" 0.040635 0.280714919491007 0.0912095647341294 "7" 8 -1.39109973591115 -0.743096898458552 -0.749302590731889 0.825723190585243 0.0330036489527287 0.0168500080102425 "2" "1" "2" 4
"169" "2" "17" 0.08127 0.0873554300540513 -0.291027021536922 "7" 9 -1.09006974024717 -1.11264516312215 -1.22680770741385 1.15601188516202 -0.131579522928864 -0.0487200293889105 "2" "1" "2" 4
"170" "2" "17" 0.16254 -0.343087660218577 -0.810313217407029 "7" 10 -0.789039744583188 -1.93530712561429 -1.87552063667399 1.48630057973881 -0.467370507388631 -0.567403764616613 "2" "1" "2" 4
"171" "2" "18" 0.00031746 0.520588327211205 1.11314083686708 "8" 1 -3.4983109880843 -0.0349707523291376 0.588328445478226 -1.48629907863293 -0.819820261630184 -1.40287273179754 "2" "1" "1" 4
"172" "2" "18" 0.00063492 0.968081157100815 1.51584736153344 "8" 2 -3.19728099242032 1.09166453034056 1.16369731785758 -1.15601038405615 0.0684705555495423 0.0277407781366039 "2" "1" "1" 4
"173" "2" "18" 0.0012698 1.20033056512477 1.31173267544235 "8" 3 -2.89626467726167 1.67638982643858 0.872067484271953 -0.825736699665435 0.0897484458215421 0.916430487009422 "2" "1" "1" 4
"174" "2" "18" 0.0025397 0.782501289522681 1.24990732993592 "8" 4 -2.59521758103336 0.624437319977719 0.783734226304576 -0.495429242429949 0.314354908762978 0.168473475857066 "2" "1" "1" 4
"175" "2" "18" 0.0050794 0.663210772256511 1.06419583586464 "8" 5 -2.29418758536938 0.324104227103047 0.518398041299375 -0.165140547853167 0.36194066855815 0.172118610246837 "2" "1" "1" 4
"176" "2" "18" 0.010159 0.542725863803791 0.932990957032052 "8" 6 -1.99314903967573 0.0207640620202932 0.330938443402068 0.165157527775929 0.487411903252964 0.172765306195588 "2" "1" "2" 4
"177" "2" "18" 0.020317 0.330190480474565 0.464116794444044 "8" 7 -1.69214041940153 -0.514328001317357 -0.338967757992568 0.495422769375631 0.130405426851244 -0.0583701146139839 "2" "1" "2" 4
"178" "2" "18" 0.040635 0.338755217322839 0.0425755124401906 "8" 8 -1.39109973591115 -0.492764896669564 -0.941246879963212 0.825723190585243 -0.158940640278594 0.26718200979923 "2" "1" "2" 4
"179" "2" "18" 0.08127 0.168114286819532 -0.17280525532865 "8" 9 -1.09006974024717 -0.922380926539896 -1.24897318160689 1.15601188516202 -0.1537449971219 0.141544207193341 "2" "1" "2" 4
"180" "2" "18" 0.16254 -0.16971294031458 -0.508064296193284 "8" 10 -0.789039744583188 -1.77291538902425 -1.72797613905111 1.48630057973881 -0.319826009765743 -0.405012028026568 "2" "1" "2" 4
"181" "2" "19" 0.00031746 1.26649040831114 1.06572905946235 "9" 1 -3.4983109880843 1.56314282902139 1.39299904503067 -1.48629907863293 -0.0151496620777386 0.195240849552989 "2" "1" "1" 4
"182" "2" "19" 0.00063492 0.769111350065843 0.714623102871484 "9" 2 -3.19728099242032 0.415008501924293 0.475719031970212 -1.15601038405615 -0.619507730337825 -0.648915250279665 "2" "1" "1" 4
"183" "2" "19" 0.0012698 0.966540630905356 0.601755878738802 "9" 3 -2.89626467726167 0.870748104845301 0.1808483614986 -0.825736699665435 -0.601470676951811 0.110788765416141 "2" "1" "1" 4
"184" "2" "19" 0.0025397 0.789848538497786 0.839421478562298 "9" 4 -2.59521758103336 0.462877581837289 0.801760369448826 -0.495429242429949 0.332381051907229 0.00691373771663565 "2" "1" "1" 4
"185" "2" "19" 0.0050794 0.791143050790596 0.688820113939199 "9" 5 -2.29418758536938 0.465865793696203 0.408307569474331 -0.165140547853167 0.251850196733107 0.313880176839993 "2" "1" "1" 4
"186" "2" "19" 0.010159 0.700366185919806 0.63147420914836 "9" 6 -1.99314903967573 0.256319306089549 0.258488828698022 0.165157527775929 0.414962288548919 0.408320550264844 "2" "1" "2" 4
"187" "2" "19" 0.020317 0.411754350044886 0.659935205977028 "9" 7 -1.69214041940153 -0.409903266978824 0.332844455689381 0.495422769375631 0.802217640533192 0.0460546197245486 "2" "1" "2" 4
"188" "2" "19" 0.040635 0.257654580036067 0.288137394882066 "9" 8 -1.39109973591115 -0.765622376603329 -0.638493952603263 0.825723190585243 0.143812287081354 -0.00567547013453419 "2" "1" "2" 4
"189" "2" "19" 0.08127 0.135037191549618 0.0518853788898717 "9" 9 -1.09006974024717 -1.04866853724578 -1.25571290957871 1.15601188516202 -0.16048472509372 0.0152565964874536 "2" "1" "2" 4
"190" "2" "19" 0.16254 -0.194675886041286 -0.21645371772965 "9" 10 -0.789039744583188 -1.80976793658609 -1.95676079962807 1.48630057973881 -0.548610670342705 -0.441864575588407 "2" "1" "2" 4
"191" "2" "20" 0.00031746 1.18613667169178 1.93097957835687 "10" 1 -3.4983109880843 0.678017898214725 1.2042953332867 -1.48629907863293 -0.203853373821711 -0.689884081253676 "2" "1" "1" 4
"192" "2" "20" 0.00063492 1.52166101511207 1.63760979433802 "10" 2 -3.19728099242032 1.13325536850429 0.90197618287458 -1.15601038405615 -0.193250579433457 0.0693316163003372 "2" "1" "1" 4
"193" "2" "20" 0.0012698 1.56432275311742 1.7936437331788 "10" 3 -2.89626467726167 1.19113856556157 1.06277000144579 -0.825736699665435 0.280450962995379 0.431179226132407 "2" "1" "1" 4
"194" "2" "20" 0.0025397 1.24032455509043 1.2358061046021 "10" 4 -2.59521758103336 0.751539702049533 0.487915305679356 -0.495429242429949 0.0185359881377589 0.29557585792888 "2" "1" "1" 4
"195" "2" "20" 0.0050794 1.08055433898877 0.932072770450754 "10" 5 -2.29418758536938 0.534764405615588 0.174916460758854 -0.165140547853167 0.0184590880176295 0.382778788759378 "2" "1" "1" 4
"196" "2" "20" 0.010159 0.735838334317074 0.695026128922327 "10" 6 -1.99314903967573 0.0670557430030031 -0.0693613864454665 0.165157527775929 0.0871120734054303 0.219056987178298 "2" "1" "2" 4
"197" "2" "20" 0.020317 0.179379417881757 0.689575215759938 "10" 7 -1.69214041940153 -0.687944466089925 -0.0749785819645447 0.495422769375631 0.394394602879267 -0.231986579386552 "2" "1" "2" 4
"198" "2" "20" 0.040635 -0.123695540158281 0.168821463009824 "10" 8 -1.39109973591115 -1.09915479974204 -0.61161814296045 0.825723190585243 0.170688096724167 -0.339207893273241 "2" "1" "2" 4
"199" "2" "20" 0.08127 -0.240105625974501 -0.40618246913769 "10" 9 -1.09006974024717 -1.25709932455043 -1.20416280747606 1.15601188516202 -0.108934622991069 -0.193174190817194 "2" "1" "2" 4
"200" "2" "20" 0.16254 -0.280254507470423 -1.05400978704118 "10" 10 -0.789039744583188 -1.31157309256632 -1.87175236519876 1.48630057973881 -0.463602235913396 0.0563302684313625 "2" "1" "2" 4
"201" "3" "21" 0.00031746 1.55774774164147 1.96428320689032 "1" 1 -3.4983109880843 1.63409942700309 1.22255096915719 -1.48629907863293 -0.185597737951215 0.266197447534691 "3" "1" "1" 3
"202" "3" "21" 0.00063492 1.33132605057509 1.90228035931937 "1" 2 -3.19728099242032 1.22194056342042 1.15835290043787 -1.15601038405615 0.0631261381298344 0.158016811216458 "3" "1" "1" 3
"203" "3" "21" 0.0012698 0.887836642408066 1.68291186331991 "1" 3 -2.89626467726167 0.414650017977533 0.931217626289167 -0.825736699665435 0.148898587838756 -0.345309321451627 "3" "1" "1" 3
"204" "3" "21" 0.0025397 0.620011060158705 1.11344195396532 "1" 4 -2.59521758103336 -0.072876981305874 0.341585539916061 -0.495429242429949 -0.127793777625537 -0.528840825426527 "3" "1" "1" 3
"205" "3" "21" 0.0050794 0.860667346444136 1.11451090484887 "1" 5 -2.29418758536938 0.365193333434215 0.342692337183741 -0.165140547853167 0.186234964442516 0.213207716578005 "3" "1" "1" 3
"206" "3" "21" 0.010159 0.704193429194155 0.744543314987466 "1" 6 -1.99314903967573 0.0803614712113681 -0.0403740168359969 0.165157527775929 0.1160994430149 0.232362715386663 "3" "1" "2" 3
"207" "3" "21" 0.020317 0.4910253356283 0.496334505996816 "1" 7 -1.69214041940153 -0.307671666348903 -0.29737070006235 0.495422769375631 0.172002484781461 0.14828622035447 "3" "1" "2" 3
"208" "3" "21" 0.040635 0.344195715871435 0.0928960109218558 "1" 8 -1.39109973591115 -0.574947866496727 -0.715093002271222 0.825723190585243 0.0672132374133948 0.184999039972067 "3" "1" "2" 3
"209" "3" "21" 0.08127 0.108531198857869 -0.393006324524946 "1" 9 -1.09006974024717 -1.00393158736558 -1.21819879085937 1.15601188516202 -0.122970606374384 0.0599935463676595 "3" "1" "2" 3
"210" "3" "21" 0.16254 -0.305070298171997 -0.882828172485733 "1" 10 -0.789039744583188 -1.75681671152954 -1.72536286295509 1.48630057973881 -0.317212733669727 -0.38891335053186 "3" "1" "2" 3
"211" "3" "22" 0.00031746 0.701818301372772 0.902704379500608 "2" 1 -3.4983109880843 0.44369328703845 0.780717013348941 -1.48629907863293 -0.627431693759469 -0.924208692429951 "3" "1" "1" 3
"212" "3" "22" 0.00063492 0.944383957640844 0.882882981767894 "2" 2 -3.19728099242032 1.09390233503478 0.755076636202656 -1.15601038405615 -0.340150126105381 0.0299785828308181 "3" "1" "1" 3
"213" "3" "22" 0.0012698 0.925028314763132 0.786041210242554 "2" 3 -2.89626467726167 1.04201859220613 0.629804968739675 -0.825736699665435 -0.152514069710736 0.28205925277697 "3" "1" "1" 3
"214" "3" "22" 0.0025397 0.781798443044012 1.11149774880803 "2" 4 -2.59521758103336 0.658083949652272 1.05080597513038 -0.495429242429949 0.581426657588785 0.202120105531619 "3" "1" "1" 3
"215" "3" "22" 0.0050794 0.525783127911045 0.84741223666839 "2" 5 -2.29418758536938 -0.028177563565075 0.709192723560615 -0.165140547853167 0.55273535081939 -0.180163180421285 "3" "1" "1" 3
"216" "3" "22" 0.010159 0.677250977357844 0.37874301881302 "2" 6 -1.99314903967573 0.377839379253955 0.102936007222555 0.165157527775929 0.259409467073452 0.52984062342925 "3" "1" "2" 3
"217" "3" "22" 0.020317 0.551181530780593 0.148201487458512 "2" 7 -1.69214041940153 0.0399040915402359 -0.195285737354798 0.495422769375631 0.274087447489014 0.495861978243609 "3" "1" "2" 3
"218" "3" "22" 0.040635 0.384084473382558 -0.18573242185286 "2" 8 -1.39109973591115 -0.408007703910687 -0.627252821217171 0.825723190585243 0.155053418467446 0.351939202558108 "3" "1" "2" 3
"219" "3" "22" 0.08127 0.139154658406904 -0.674956652596296 "2" 9 -1.09006974024717 -1.0645539943931 -1.26009889769036 1.15601188516202 -0.164870713205368 -0.000628860659866331 "3" "1" "2" 3
"220" "3" "22" 0.16254 -0.267533863794579 -1.20511478692107 "2" 10 -0.789039744583188 -2.15470237285695 -1.9458958679425 1.48630057973881 -0.537745738657134 -0.786799011859273 "3" "1" "2" 3
"221" "3" "23" 0.00031746 1.65077362940893 1.5535067986742 "3" 1 -3.4983109880843 1.53463892653335 1.49235221890597 -1.48629907863293 0.084203511797564 0.166736947064946 "3" "1" "1" 3
"222" "3" "23" 0.00063492 1.45418911387477 1.19418120879385 "3" 2 -3.19728099242032 1.21510513135508 0.892718260674209 -1.15601038405615 -0.202508501633828 0.15118137915112 "3" "1" "1" 3
"223" "3" "23" 0.0012698 0.765847301289965 0.799912338627458 "3" 3 -2.89626467726167 0.0962557084620172 0.234771791278133 -0.825736699665435 -0.547547247172278 -0.663703630967143 "3" "1" "1" 3
"224" "3" "23" 0.0025397 1.03953308766939 1.08710674409909 "3" 4 -2.59521758103336 0.541111997221793 0.714034952558462 -0.495429242429949 0.244655635016864 0.0851481531011401 "3" "1" "1" 3
"225" "3" "23" 0.0050794 0.971790572306227 1.04976055176248 "3" 5 -2.29418758536938 0.431001478241716 0.651712519182238 -0.165140547853167 0.495255146441013 0.279015861385507 "3" "1" "1" 3
"226" "3" "23" 0.010159 0.652575080970145 0.699152369724367 "3" 6 -1.99314903967573 -0.0878600259268945 0.0666259628533079 0.165157527775929 0.223099422704205 0.0641412182484004 "3" "1" "2" 3
"227" "3" "23" 0.020317 0.52728181034133 0.448288825667122 "3" 7 -1.69214041940153 -0.29151510102545 -0.352009125032264 0.495422769375631 0.117364059811547 0.164442785677923 "3" "1" "2" 3
"228" "3" "23" 0.040635 0.308436347167653 0.184322265577157 "3" 8 -1.39109973591115 -0.647232443337076 -0.792510212973914 0.825723190585243 -0.0102039732892968 0.112714463131718 "3" "1" "2" 3
"229" "3" "23" 0.08127 0.0751087964165001 -0.190898387736644 "3" 9 -1.09006974024717 -1.02648936298093 -1.41866947324754 1.15601188516202 -0.323441288762549 0.0374357707523096 "3" "1" "2" 3
"230" "3" "23" 0.16254 -0.379249909902391 -0.233059478579885 "3" 10 -0.789039744583188 -1.7650163085436 -1.48902689419861 1.48630057973881 -0.0808767649132428 -0.39711294754592 "3" "1" "2" 3
"231" "3" "24" 0.00031746 1.25503116334555 0.991788521525152 "4" 1 -3.4983109880843 1.17797384884229 0.341809269304808 -1.48629907863293 -1.0663394378036 -0.189928130626107 "3" "1" "1" 3
"232" "3" "24" 0.00063492 0.548155929773814 1.78661657122553 "4" 2 -3.19728099242032 -0.148048291276808 1.28206459163428 -1.15601038405615 0.186837829326241 -1.21197204348077 "3" "1" "1" 3
"233" "3" "24" 0.0012698 1.24758050623384 1.58557351862273 "4" 3 -2.89626467726167 1.16399721503289 1.04423730270254 -0.825736699665435 0.261918264252129 0.404037875603729 "3" "1" "1" 3
"234" "3" "24" 0.0025397 1.05149981913274 1.16073856811258 "4" 4 -2.59521758103336 0.796170871716213 0.541671592446935 -0.495429242429949 0.0722922749053378 0.34020702759556 "3" "1" "1" 3
"235" "3" "24" 0.0050794 0.930179551922436 1.12872228433843 "4" 5 -2.29418758536938 0.56858705957278 0.503797386533835 -0.165140547853167 0.347340013792611 0.41660144271657 "3" "1" "1" 3
"236" "3" "24" 0.010159 0.755287780539308 0.908672636456371 "4" 6 -1.99314903967573 0.240508850060662 0.24348592334903 0.165157527775929 0.399959383199927 0.392510094235957 "3" "1" "2" 3
"237" "3" "24" 0.020317 0.523759469445715 0.488367371692332 "4" 7 -1.69214041940153 -0.193813434825742 -0.253721318326022 0.495422769375631 0.215651866517789 0.262144451877631 "3" "1" "2" 3
"238" "3" "24" 0.040635 0.324673350189245 0.218666771495872 "4" 8 -1.39109973591115 -0.567277646594139 -0.572768217672075 0.825723190585243 0.209538022012542 0.192669259874656 "3" "1" "2" 3
